en:fault	en:flaw	0.7
en:racket	en:raquette	0.7
en:injury	en:prejudice	0.7
en:dealer	en:retailers	0.7
fr:cns	fr:snc	0.7
en:skinhead	en:skinheads	0.7
fr:forage	fr:perçage	0.7
fr:annulations	fr:résiliation	0.7
fr:connus	fr:connu	0.7
fr:contrôler	fr:contrôle	0.7
en:fishermen	en:anglers	0.7
fr:souffler	fr:soufflage	0.7
fr:frais	fr:fraîcheur	0.7
fr:sanguinaire	fr:sanguinaires	0.7
fr:attraits	fr:attirer	0.7
en:excited	en:horny	0.7
en:carnival	en:carnaval	0.7
fr:réprimé	fr:réprimées	0.7
en:murdered	en:assassinated	0.7
fr:pouvez	fr:peut	0.7
fr:ombrie	fr:umbria	0.7
en:escape	en:evasion	0.7
en:contaminate	en:contaminating	0.7
en:directors	en:admins	0.7
en:microphone	en:mics	0.7
fr:advance	fr:avancée	0.7
fr:interrogation	fr:interrogatoires	0.7
fr:progressivement	fr:graduellement	0.7
fr:spectaculaire	fr:dramatiques	0.7
fr:naïf	fr:naïve	0.7
fr:millénaire	fr:millenium	0.7
en:lengthening	en:elongation	0.7
fr:évaporer	fr:évaporation	0.7
fr:extérieur	fr:exterieur	0.7
fr:développées	fr:développés	0.7
fr:illimitée	fr:illimité	0.7
en:jealous	en:jealousy	0.7
fr:pesant	fr:pesage	0.7
en:depth	en:depths	0.7
fr:portion	fr:servir	0.7
fr:transportée	fr:transportés	0.7
en:iec	en:cei	0.7
fr:turtle	fr:tortue	0.7
fr:fabriqué	fr:fabriquée	0.7
en:directors	en:administrators	0.7
fr:appliquer	fr:appliquez	0.7
fr:maillage	fr:maille	0.7
en:eft	en:lfs	0.7
en:synergy	en:synergistic	0.7
en:worsening	en:aggravation	0.7
fr:blindage	fr:armures	0.7
en:quit	en:discard	0.7
fr:phénoménal	fr:phénoménale	0.7
fr:fausse	fr:false	0.7
fr:stratifiés	fr:laminé	0.7
fr:restructuré	fr:restructurée	0.7
en:hooker	en:prostitute	0.7
en:lyudmila	en:ludmila	0.7
fr:damnée	fr:damné	0.7
fr:sucrerie	fr:bonbons	0.7
en:cec	en:pec	0.7
fr:détérioré	fr:détérioration	0.7
fr:accédé	fr:consulté	0.7
fr:rédacteur	fr:rédactrice	0.7
fr:pioneer	fr:pionniers	0.7
fr:interculturelles	fr:interculturels	0.7
fr:amour	fr:love	0.7
en:stress	en:compulsion	0.7
fr:normalisés	fr:standardisé	0.7
fr:polymères	fr:polymère	0.7
fr:éveillée	fr:réveillé	0.7
fr:coupons	fr:remises	0.7
fr:péché	fr:péchés	0.7
en:merit	en:deserve	0.7
fr:fed	fr:nourris	0.7
en:remote	en:faraway	0.7
en:guard	en:goalkeeper	0.7
en:severe	en:grave	0.7
fr:équilibrée	fr:équilibré	0.7
fr:marginal	fr:marginale	0.7
fr:border	fr:bordure	0.7
en:spoiler	en:aileron	0.7
en:baptism	en:christening	0.7
fr:changé	fr:changée	0.7
en:tracks	en:caterpillars	0.7
fr:exprimer	fr:express	0.7
fr:aif	fr:ofi	0.7
fr:mensuel	fr:mensuelle	0.7
fr:latent	fr:latente	0.7
fr:envisagé	fr:envisagée	0.7
fr:promenade	fr:flâner	0.7
fr:efficacité	fr:efficience	0.7
fr:exceptions	fr:dérogations	0.7
en:silesian	en:silesia	0.7
fr:hazel	fr:noisette	0.7
en:bmi	en:imc	0.7
en:mining	en:mines	0.7
fr:breuvage	fr:boissons	0.7
fr:réglementation	fr:régulation	0.7
en:basic	en:elementary	0.7
fr:accélération	fr:accélérations	0.7
en:trading	en:bargaining	0.7
fr:intemporel	fr:intemporelle	0.7
fr:extérieure	fr:externes	0.7
fr:exploitants	fr:opérateurs	0.7
fr:essayé	fr:tentée	0.7
fr:coiffeur	fr:barber	0.7
fr:réputé	fr:réputée	0.7
en:bar	en:helm	0.7
en:corneal	en:horny	0.7
fr:espacés	fr:espacées	0.7
fr:préserve	fr:conserve	0.7
fr:supprimé	fr:effacé	0.7
fr:automatiques	fr:automatisé	0.7
fr:saute	fr:saut	0.7
en:referencing	en:seo	0.7
fr:vaisselle	fr:plats	0.7
fr:accoutumée	fr:habitués	0.7
en:unwittingly	en:involuntarily	0.7
fr:exterieur	fr:extérieure	0.7
fr:débarquement	fr:landing	0.7
en:forks	en:fourche	0.7
en:redeployed	en:redeployment	0.7
fr:arche	fr:ark	0.7
en:discouraged	en:discouragement	0.7
en:dominic	en:dominica	0.7
fr:confirmé	fr:confirmée	0.7
fr:innovante	fr:innovant	0.7
fr:baiser	fr:bisou	0.7
en:arch	en:vault	0.7
en:highlighted	en:emphasized	0.7
en:competitions	en:contests	0.7
fr:triché	fr:trompé	0.7
fr:déchu	fr:tombé	0.7
en:travelers	en:travellers	0.7
fr:détenu	fr:prisonnier	0.7
en:disgust	en:revulsion	0.7
fr:doutes	fr:doutez	0.7
en:outdoor	en:exterior	0.7
en:pev	en:enp	0.7
fr:cambodgiens	fr:cambodgienne	0.7
fr:gang	fr:bande	0.7
en:diversion	en:misappropriation	0.7
fr:remorques	fr:caravane	0.7
fr:prolongé	fr:prolongés	0.7
en:metropolitan	en:métropolitain	0.7
fr:simplifié	fr:simplifiées	0.7
en:dismal	en:lamentable	0.7
fr:exemptions	fr:dérogations	0.7
fr:aimant	fr:affectueux	0.7
en:insisting	en:insistent	0.7
en:first	en:premier	0.7
en:stacked	en:piled	0.7
fr:amabilité	fr:bonté	0.7
en:march	en:marche	0.7
fr:essentiels	fr:essentielles	0.7
en:defeat	en:defeats	0.7
en:corners	en:wedges	0.7
fr:gagnez	fr:gagner	0.7
fr:douzaines	fr:dizaines	0.7
fr:recommencer	fr:relancer	0.7
fr:espion	fr:espionnage	0.7
en:preliminary	en:foreplay	0.7
en:chaired	en:presided	0.7
en:bilateral	en:bilaterally	0.7
fr:suspicieux	fr:méfiant	0.7
en:damn	en:cursed	0.7
en:disability	en:incapacity	0.7
fr:agressif	fr:agressivité	0.7
fr:naissants	fr:émergents	0.7
en:legitimately	en:rightfully	0.7
fr:examen	fr:révision	0.7
en:due	en:dus	0.7
en:cuts	en:cups	0.7
en:sticker	en:stickers	0.7
fr:marchandise	fr:biens	0.7
fr:médaille	fr:médailles	0.7
fr:cci	fr:bre	0.7
fr:peche	fr:pêche	0.7
fr:gagnés	fr:gagné	0.7
fr:devinette	fr:devinettes	0.7
fr:prêteur	fr:créancier	0.7
fr:malgache	fr:malgaches	0.7
fr:gêné	fr:embarrassée	0.7
fr:queue	fr:queues	0.7
en:briefcase	en:satchel	0.7
en:revitalize	en:revitalizing	0.7
fr:courte	fr:courtes	0.7
fr:mâts	fr:polonais	0.7
en:unknowingly	en:subconsciously	0.7
fr:black	fr:noir	0.7
fr:cry	fr:pleurs	0.7
fr:tempéré	fr:trempé	0.7
fr:adhésifs	fr:adhésif	0.7
fr:préférez	fr:préfèrent	0.7
fr:préscolaire	fr:maternelle	0.7
en:snowflakes	en:flaked	0.7
fr:indigènes	fr:natif	0.7
fr:destructeurs	fr:destroyer	0.7
en:housekeeper	en:governess	0.7
en:dung	en:manure	0.7
fr:manipulée	fr:manipulés	0.7
fr:conféré	fr:conférés	0.7
fr:exportés	fr:exportées	0.7
en:major	en:commander	0.7
fr:ancrage	fr:ancres	0.7
fr:contraire	fr:opposés	0.7
fr:share	fr:part	0.7
fr:répartitions	fr:pannes	0.7
fr:plaintes	fr:réclamations	0.7
en:manufacturing	en:fabrication	0.7
fr:garanti	fr:garantis	0.7
en:doris	en:dory	0.7
fr:pilot	fr:pilote	0.7
fr:pareil	fr:meme	0.7
fr:levée	fr:levage	0.7
fr:infiltré	fr:infiltrés	0.7
fr:ridge	fr:crête	0.7
en:refrigerator	en:frigo	0.7
en:retained	en:restraint	0.7
en:unthinkable	en:unimaginable	0.7
en:boat	en:canot	0.7
en:flourished	en:prospered	0.7
en:indian	en:indians	0.7
en:coordinate	en:coordinated	0.7
fr:agréée	fr:approuvées	0.7
en:coastline	en:rib	0.7
fr:brasseurs	fr:brasseries	0.7
fr:insolente	fr:insolent	0.7
en:mob	en:mafia	0.7
fr:technologique	fr:technologies	0.7
fr:pièges	fr:embûches	0.7
en:injector	en:injectors	0.7
fr:vipère	fr:serpent	0.7
fr:solvant	fr:solvable	0.7
fr:sexe	fr:sexes	0.7
fr:insatisfait	fr:insatisfaits	0.7
en:motivation	en:motivating	0.7
fr:impoli	fr:grossiers	0.7
fr:ran	fr:couru	0.7
fr:encourage	fr:promeut	0.7
fr:ciseaux	fr:ciseau	0.7
fr:éthyle	fr:éthylique	0.7
fr:barricade	fr:barricades	0.7
fr:venimeux	fr:toxique	0.7
fr:inapproprié	fr:inapte	0.7
fr:lettone	fr:lettons	0.7
en:depletion	en:impoverishment	0.7
fr:bonjour	fr:bjr	0.7
fr:submerger	fr:immerger	0.7
fr:réinvestissement	fr:réinvestir	0.7
fr:discussion	fr:causerie	0.7
en:soft	en:gentle	0.7
en:loot	en:pillage	0.7
fr:multilatérale	fr:multilatéralisme	0.7
fr:réciproque	fr:réciprocité	0.7
en:annabel	en:annabelle	0.7
fr:gravement	fr:sévèrement	0.7
en:birthday	en:anniversaries	0.7
fr:tacos	fr:taco	0.7
fr:accumulées	fr:accumulé	0.7
en:appreciate	en:appreciates	0.7
en:zoo	en:zoos	0.7
fr:remarque	fr:préavis	0.7
fr:répondu	fr:répondit	0.7
fr:élection	fr:élections	0.7
en:room	en:bedroom	0.7
en:figure	en:chiffre	0.7
fr:irrigation	fr:arrosage	0.7
fr:nuitées	fr:soirs	0.7
en:grammy	en:mamie	0.7
en:brother	en:sibling	0.7
en:aspen	en:tremble	0.7
en:manifest	en:manifests	0.7
fr:exiger	fr:exigeant	0.7
fr:urine	fr:urines	0.7
en:merge	en:merger	0.7
fr:grillés	fr:grillée	0.7
fr:patriotique	fr:patriote	0.7
fr:underground	fr:souterrains	0.7
en:weaknesses	en:shortcomings	0.7
en:papal	en:pontifical	0.7
en:easa	en:aesa	0.7
en:deputy	en:mep	0.7
en:lmp	en:pmt	0.7
fr:déluge	fr:crue	0.7
fr:éclipse	fr:eclipse	0.7
fr:marchandises	fr:marchandise	0.7
en:similar	en:analogous	0.7
fr:romantisme	fr:romantique	0.7
fr:servis	fr:servies	0.7
en:builder	en:constructor	0.7
fr:trouvées	fr:retrouvé	0.7
fr:vipère	fr:snake	0.7
fr:interrompues	fr:interrompus	0.7
fr:contenu	fr:contenus	0.7
en:rooted	en:entrenched	0.7
fr:élargie	fr:agrandi	0.7
fr:viole	fr:enfreint	0.7
en:choose	en:select	0.7
fr:hernandez	fr:hernández	0.7
en:communist	en:communism	0.7
fr:médina	fr:medina	0.7
fr:socio	fr:socioéconomiques	0.7
en:archivist	en:archivists	0.7
fr:opportun	fr:opportune	0.7
fr:cuivre	fr:laiton	0.7
fr:surprise	fr:surpris	0.7
fr:cuisiniers	fr:cuisinières	0.7
fr:égalité	fr:egalité	0.7
en:bare	en:nude	0.7
en:chad	en:chadian	0.7
en:canoes	en:lifeboats	0.7
fr:pelouse	fr:gazon	0.7
fr:ressusciter	fr:réanimer	0.7
en:locks	en:cadenas	0.7
fr:screen	fr:écran	0.7
en:incorrect	en:improper	0.7
fr:socioculturelle	fr:socioculturel	0.7
en:christopher	en:christophe	0.7
en:breach	en:contravention	0.7
fr:contradictoire	fr:conflictuelles	0.7
fr:macédonienne	fr:macédonien	0.7
en:coastal	en:coastline	0.7
fr:modifier	fr:changer	0.7
en:sat	en:sats	0.7
en:sites	en:websites	0.7
en:cups	en:mugs	0.7
fr:inch	fr:pouce	0.7
en:latrines	en:latrine	0.7
en:clown	en:buffoon	0.7
fr:sûretés	fr:collatéral	0.7
en:buggy	en:stroller	0.7
fr:isolée	fr:isolé	0.7
fr:préjudice	fr:blessure	0.7
en:viewers	en:spectators	0.7
en:sweatshirt	en:hoodie	0.7
fr:rude	fr:sévère	0.7
fr:ennuyé	fr:blasé	0.7
en:crazy	en:fools	0.7
en:decommissioning	en:dismantling	0.7
en:melted	en:fondue	0.7
fr:animées	fr:animé	0.7
fr:optimisé	fr:optimisée	0.7
fr:paumes	fr:paume	0.7
fr:luzern	fr:lucerne	0.7
en:charter	en:charters	0.7
en:nozzle	en:buzzard	0.7
en:rebel	en:rebellious	0.7
fr:lantern	fr:lanternes	0.7
en:tata	en:auntie	0.7
fr:devinez	fr:devine	0.7
fr:toxicologiques	fr:toxicologique	0.7
fr:déséquilibre	fr:déséquilibré	0.7
fr:chaîne	fr:cordes	0.7
en:cad	en:dac	0.7
en:mountain	en:mountains	0.7
fr:gitans	fr:tziganes	0.7
fr:underground	fr:souterrain	0.7
fr:publier	fr:publiez	0.7
fr:erreur	fr:erreurs	0.7
en:fortunately	en:thankfully	0.7
fr:parrains	fr:sponsors	0.7
en:sacro	en:sacrosanct	0.7
en:artisanal	en:handcrafted	0.7
fr:saxons	fr:saxonne	0.7
fr:sale	fr:sales	0.7
fr:#le	fr:#les	0.7
fr:canne	fr:tige	0.7
en:blank	en:virgin	0.7
fr:démarrer	fr:commencer	0.7
fr:auteure	fr:auteur	0.7
fr:valide	fr:valides	0.7
fr:admis	fr:admises	0.7
fr:insuffisant	fr:insuffisantes	0.7
fr:géant	fr:géante	0.7
en:prune	en:plums	0.7
en:favorite	en:favorites	0.7
fr:nutritif	fr:nutritifs	0.7
fr:supposé	fr:présumé	0.7
fr:alcalines	fr:alcalin	0.7
fr:boule	fr:ball	0.7
fr:prospérer	fr:prosper	0.7
en:celestial	en:heavenly	0.7
fr:défectueuse	fr:défectueuses	0.7
en:seed	en:sperm	0.7
fr:regardez	fr:regarde	0.7
en:holdings	en:endowments	0.7
fr:gazoducs	fr:conduites	0.7
en:deduced	en:deducted	0.7
fr:occupées	fr:occupée	0.7
fr:urgence	fr:urgences	0.7
fr:larmes	fr:pleurs	0.7
fr:hépatique	fr:foies	0.7
en:desperate	en:hopeless	0.7
fr:destructions	fr:anéantissement	0.7
fr:piercing	fr:perçage	0.7
fr:fevrier	fr:février	0.7
fr:dons	fr:don	0.7
fr:percevoir	fr:perçoivent	0.7
en:typhoid	en:typhus	0.7
en:ordered	en:ordinate	0.7
fr:carrosserie	fr:corps	0.7
en:remained	en:resta	0.7
en:bombardment	en:bombings	0.7
fr:trembler	fr:tremble	0.7
fr:voyage	fr:trip	0.7
en:rattan	en:osier	0.7
fr:synonyme	fr:synonymes	0.7
en:usually	en:typically	0.7
en:perceive	en:perceiving	0.7
en:flammable	en:inflammable	0.7
fr:assimilé	fr:assimilées	0.7
fr:trainée	fr:traîné	0.7
en:grim	en:spooky	0.7
fr:reconnu	fr:reconnues	0.7
en:barrel	en:hottie	0.7
fr:caractérisée	fr:caractérisé	0.7
en:overflow	en:overtaking	0.7
fr:tristesse	fr:triste	0.7
en:poles	en:masts	0.7
fr:logements	fr:hébergement	0.7
fr:putain	fr:zut	0.7
fr:basique	fr:basic	0.7
en:bicycle	en:bike	0.7
en:scar	en:scars	0.7
en:barred	en:strikethrough	0.7
en:dialogue	en:dialogs	0.7
fr:simplifiée	fr:simplifiées	0.7
en:horse	en:cheval	0.7
en:retired	en:pensioner	0.7
en:tempest	en:tempête	0.7
fr:bondir	fr:saut	0.7
fr:magnifiques	fr:magnifique	0.7
en:practiced	en:practised	0.7
fr:écoutez	fr:ecoute	0.7
fr:acid	fr:acide	0.7
en:kit	en:kits	0.7
fr:refusées	fr:rejeté	0.7
fr:connivence	fr:complicité	0.7
fr:programmées	fr:programmés	0.7
fr:comparative	fr:comparatifs	0.7
en:extreme	en:extremes	0.7
en:beep	en:bip	0.7
fr:cigare	fr:cigares	0.7
fr:concomitante	fr:simultané	0.7
fr:terminée	fr:terminées	0.7
fr:amputé	fr:amputation	0.7
en:disasters	en:catastrophes	0.7
fr:pétrochimie	fr:pétrochimiques	0.7
fr:accompli	fr:accomplie	0.7
fr:normalisées	fr:normalisée	0.7
fr:séparés	fr:séparé	0.7
fr:peintes	fr:peints	0.7
en:tag	en:etiquette	0.7
fr:différentes	fr:différent	0.7
fr:amener	fr:amenez	0.7
fr:géométrique	fr:géométrie	0.7
fr:technique	fr:techniques	0.7
fr:cute	fr:mignon	0.7
en:stabilizer	en:stabiliser	0.7
fr:sueurs	fr:transpiration	0.7
fr:intersections	fr:carrefours	0.7
fr:doré	fr:gold	0.7
fr:blocages	fr:blocs	0.7
fr:pourrais	fr:pourraient	0.7
en:axe	en:hache	0.7
en:stink	en:stinky	0.7
fr:éducateur	fr:éducateurs	0.7
en:core	en:nucleus	0.7
fr:pilote	fr:conducteur	0.7
fr:peur	fr:trouille	0.7
fr:collées	fr:collé	0.7
fr:militant	fr:activiste	0.7
fr:merveille	fr:wonder	0.7
en:described	en:describes	0.7
fr:périodiques	fr:périodique	0.7
fr:flotter	fr:flottante	0.7
fr:jolie	fr:jolies	0.7
en:melodrama	en:melodramatic	0.7
fr:garantis	fr:garanties	0.7
fr:minou	fr:chatte	0.7
en:roars	en:roared	0.7
en:handles	en:grips	0.7
en:artwork	en:artworks	0.7
fr:aimé	fr:aimés	0.7
fr:sachet	fr:pochette	0.7
fr:vomi	fr:vomit	0.7
en:logo	en:logos	0.7
fr:néerlandaise	fr:néerlandais	0.7
en:similarity	en:likeness	0.7
fr:graminées	fr:herbe	0.7
fr:soutien	fr:assistance	0.7
fr:rencontrées	fr:rencontré	0.7
fr:hull	fr:coque	0.7
en:assumptions	en:supposition	0.7
en:invalid	en:invalids	0.7
fr:acr	fr:tca	0.7
fr:solvable	fr:solvants	0.7
en:knee	en:knees	0.7
en:mobilization	en:mobilising	0.7
fr:adapter	fr:adapt	0.7
en:château	en:chateau	0.7
fr:tentés	fr:tenté	0.7
fr:neurologique	fr:neurologiques	0.7
en:replace	en:replacing	0.7
en:butts	en:buttocks	0.7
en:conflicting	en:adversarial	0.7
fr:ambulancier	fr:ambulance	0.7
fr:vitres	fr:fenêtres	0.7
fr:blessure	fr:blessures	0.7
fr:sensoriel	fr:sensorielle	0.7
en:polluting	en:pollute	0.7
fr:cibles	fr:objectif	0.7
fr:injuste	fr:injustes	0.7
fr:printemps	fr:ressort	0.7
en:elementary	en:elemental	0.7
en:drunk	en:drunkard	0.7
fr:compétentes	fr:compétents	0.7
fr:encore	fr:toujours	0.7
fr:géo	fr:geo	0.7
en:ruminants	en:ruminant	0.7
en:monkeys	en:apes	0.7
fr:bassiste	fr:bass	0.7
fr:odyssée	fr:odyssey	0.7
fr:bibliothèque	fr:librairie	0.7
en:prefecture	en:préfecture	0.7
en:waves	en:vibes	0.7
fr:déclarer	fr:déclare	0.7
fr:soupçons	fr:suspicion	0.7
fr:effacé	fr:supprimés	0.7
en:reasonable	en:reasonably	0.7
en:paddles	en:pallets	0.7
fr:ligues	fr:lieues	0.7
fr:hendrik	fr:hendrick	0.7
fr:foreuse	fr:perceuse	0.7
en:consensual	en:consenting	0.7
fr:héro	fr:hero	0.7
en:grail	en:graal	0.7
en:vhs	en:vcr	0.7
fr:bien	fr:puits	0.7
en:presidents	en:chairpersons	0.7
fr:répandre	fr:épandage	0.7
en:exercise	en:exercises	0.7
fr:toute	fr:all	0.7
en:vps	en:vds	0.7
fr:hamburger	fr:hamburgers	0.7
fr:cristalline	fr:cristaux	0.7
fr:lésion	fr:blessures	0.7
en:citations	en:quotes	0.7
en:discrepancies	en:divergences	0.7
fr:squelettique	fr:squelettiques	0.7
en:maternity	en:motherhood	0.7
en:ticino	en:tessin	0.7
fr:approvisionné	fr:stockés	0.7
fr:anéanti	fr:anéantis	0.7
en:māori	en:maori	0.7
fr:distinguées	fr:distinguée	0.7
fr:vietnamiens	fr:vietnamien	0.7
fr:réintégré	fr:réintégrés	0.7
en:mast	en:masts	0.7
en:criticism	en:critic	0.7
fr:corneille	fr:corbeaux	0.7
fr:transpose	fr:transposer	0.7
en:blindness	en:blinding	0.7
fr:ruptures	fr:pauses	0.7
en:realistic	en:realism	0.7
en:fuji	en:fujii	0.7
fr:roux	fr:rouge	0.7
fr:copier	fr:copie	0.7
fr:médiateur	fr:ombudsman	0.7
fr:immeubles	fr:édifices	0.7
en:waffle	en:waffles	0.7
fr:fonderie	fr:coulée	0.7
fr:arnaqueurs	fr:fraudeurs	0.7
fr:interrupteur	fr:commutateur	0.7
en:shrinking	en:narrowing	0.7
en:sabre	en:saber	0.7
en:loot	en:plunder	0.7
fr:pareil	fr:mêmes	0.7
fr:survivant	fr:survivor	0.7
fr:réponse	fr:réaction	0.7
fr:coïncidences	fr:coïncidence	0.7
fr:blessée	fr:blesser	0.7
en:requirements	en:demands	0.7
en:accomplice	en:complicit	0.7
fr:remboursements	fr:remboursement	0.7
en:speaking	en:talking	0.7
en:appreciation	en:appraisal	0.7
en:increases	en:rises	0.7
fr:dépensé	fr:dépensés	0.7
en:recovered	en:reclaimed	0.7
fr:successions	fr:succession	0.7
fr:réglages	fr:configuration	0.7
fr:habillé	fr:habillée	0.7
fr:retourner	fr:retour	0.7
fr:opacité	fr:opaque	0.7
fr:fourre	fr:tote	0.7
fr:effrayer	fr:frayeur	0.7
fr:provocation	fr:provocations	0.7
en:beverages	en:beverage	0.7
fr:prompt	fr:speedy	0.7
en:rug	en:tapis	0.7
en:immaculate	en:pristine	0.7
fr:gutiérrez	fr:gutierrez	0.7
fr:blouson	fr:gilet	0.7
fr:définition	fr:définir	0.7
fr:elevage	fr:reproduction	0.7
fr:détaillants	fr:revendeurs	0.7
en:emerald	en:emeralds	0.7
en:heritage	en:inheritance	0.7
en:quilts	en:pigtails	0.7
fr:compactes	fr:compacte	0.7
fr:gourmande	fr:gastronomique	0.7
fr:croustillant	fr:croquant	0.7
en:worsens	en:aggravates	0.7
fr:comique	fr:humoriste	0.7
fr:pièces	fr:monnaies	0.7
fr:estrade	fr:podium	0.7
en:overtaking	en:overruns	0.7
fr:affiches	fr:affiche	0.7
fr:baleiniers	fr:baleinière	0.7
fr:portatifs	fr:portable	0.7
fr:always	fr:tjrs	0.7
en:marital	en:conjugal	0.7
fr:distributions	fr:répartitions	0.7
en:moroccan	en:marocaine	0.7
fr:parcourus	fr:voyagé	0.7
fr:inhabituelle	fr:inhabituel	0.7
fr:rigidités	fr:rigidité	0.7
fr:tracer	fr:trace	0.7
en:back	en:rear	0.7
fr:kirghizistan	fr:kirghizstan	0.7
fr:visiteur	fr:visiteurs	0.7
en:havoc	en:ravages	0.7
fr:désirs	fr:vœux	0.7
en:malice	en:wickedness	0.7
en:ready	en:pret	0.7
en:hutu	en:hutus	0.7
fr:restaurants	fr:gastronomie	0.7
fr:fonctionnels	fr:fonctionnel	0.7
fr:canada,	fr:canadien,	0.7
en:magician	en:wizards	0.7
fr:fils	fr:fiston	0.7
fr:agenda	fr:calendrier	0.7
fr:plié	fr:pliés	0.7
en:ambulance	en:ambulances	0.7
fr:ancien	fr:ancienne	0.7
en:powered	en:motorized	0.7
en:lebanon	en:liban	0.7
en:dolphins	en:dolphin	0.7
fr:potentielle	fr:potentiel	0.7
en:string	en:ropes	0.7
en:payment	en:payments	0.7
fr:promulguées	fr:promulgué	0.7
en:racing	en:races	0.7
en:impostor	en:imposter	0.7
fr:douteux	fr:douteuses	0.7
fr:suppléments	fr:complément	0.7
fr:mandaté	fr:mandatée	0.7
fr:déprimée	fr:déprimé	0.7
fr:désignés	fr:nommés	0.7
fr:frontière	fr:frontalier	0.7
en:owned	en:belonging	0.7
en:baggage	en:luggage	0.7
fr:sofa	fr:canapé	0.7
en:politics	en:policies	0.7
en:deletion	en:deletions	0.7
en:assemblies	en:assemblages	0.7
fr:foreuse	fr:perçage	0.7
fr:hammer	fr:maillet	0.7
en:counters	en:desks	0.7
fr:courrier	fr:messager	0.7
fr:positif	fr:positifs	0.7
fr:aggravés	fr:aggravées	0.7
en:graves	en:tombs	0.7
en:struggled	en:wrestled	0.7
fr:défensives	fr:défensif	0.7
en:tension	en:tensions	0.7
fr:disproportionné	fr:disproportionnée	0.7
fr:poussez	fr:pousser	0.7
fr:malien	fr:malienne	0.7
fr:fier	fr:fières	0.7
en:rogue	en:snape	0.7
en:nose	en:noses	0.7
fr:évalués	fr:noté	0.7
fr:critiquant	fr:critiquer	0.7
fr:vivants	fr:vivre	0.7
en:dysfunctional	en:dysfunctions	0.7
fr:souffle	fr:coup	0.7
en:visionary	en:visionaries	0.7
en:umpire	en:arbitrator	0.7
en:lanes	en:voies	0.7
en:leprosy	en:lepers	0.7
en:gun	en:shotgun	0.7
en:worst	en:worse	0.7
fr:feu	fr:incendie	0.7
fr:biologique	fr:organique	0.7
fr:discours	fr:interventions	0.7
fr:verticalement	fr:verticaux	0.7
fr:transporteur	fr:convoyeur	0.7
en:boost	en:energize	0.7
fr:fantastiques	fr:fantastique	0.7
en:snail	en:escargot	0.7
fr:abîmés	fr:endommagée	0.7
en:dialogue	en:dialog	0.7
fr:carie	fr:cavités	0.7
en:persian	en:persia	0.7
fr:cruise	fr:croisières	0.7
fr:masculins	fr:homme	0.7
en:share	en:sharing	0.7
en:tripled	en:trebled	0.7
en:guardians	en:tutors	0.7
fr:viande	fr:viandes	0.7
en:squadron	en:squad	0.7
fr:primes	fr:premium	0.7
fr:épée	fr:glaive	0.7
fr:jury	fr:jurys	0.7
fr:augmentées	fr:augmentation	0.7
fr:opérationnelles	fr:opérationnel	0.7
fr:certaine	fr:certaines	0.7
fr:réfléchir	fr:pensée	0.7
en:clapping	en:applauding	0.7
fr:indécent	fr:indécente	0.7
fr:invasion	fr:invasions	0.7
fr:ingérence	fr:interférences	0.7
en:written	en:wrote	0.7
en:breast	en:breasts	0.7
en:bolt	en:bolts	0.7
fr:mûres	fr:mature	0.7
fr:perverse	fr:coquin	0.7
fr:divorcées	fr:divorcé	0.7
en:win	en:earning	0.7
en:iron	en:fer	0.7
en:ort	en:tro	0.7
fr:vietnamien	fr:vietnamienne	0.7
en:athens	en:athènes	0.7
en:gear	en:gearing	0.7
fr:buffle	fr:buffalo	0.7
en:operator	en:trader	0.7
en:outdated	en:deprecated	0.7
fr:achats	fr:achetez	0.7
en:oxidation	en:oxidising	0.7
en:stakeholders	en:panellists	0.7
fr:shadow	fr:ombres	0.7
en:retribution	en:torment	0.7
en:infringement	en:breach	0.7
en:discourage	en:discourages	0.7
fr:root	fr:racines	0.7
fr:parle	fr:parlez	0.7
fr:présents	fr:présente	0.7
fr:mutilés	fr:mutilé	0.7
fr:absorbée	fr:absorbés	0.7
en:thickness	en:thicknesses	0.7
fr:flamande	fr:flamands	0.7
fr:ivoiriennes	fr:ivoirien	0.7
fr:agitée	fr:turbulent	0.7
fr:cloche	fr:clochette	0.7
en:bays	en:berries	0.7
fr:cinémas	fr:ciné	0.7
fr:écume	fr:mousse	0.7
fr:hormonal	fr:hormonaux	0.7
en:handled	en:manipulated	0.7
en:meet	en:meeting	0.7
en:summoning	en:convening	0.7
fr:répétition	fr:redoublement	0.7
fr:élu	fr:élus	0.7
fr:pet	fr:péter	0.7
fr:nager	fr:natation	0.7
en:covenants	en:compacts	0.7
fr:marocains	fr:marocaine	0.7
en:moss	en:mosses	0.7
fr:partisanes	fr:partisane	0.7
fr:trépidante	fr:mouvementé	0.7
fr:alignés	fr:alignées	0.7
en:married	en:brides	0.7
fr:enzyme	fr:enzymatique	0.7
fr:minimale	fr:minimaliste	0.7
en:castrated	en:neutered	0.7
en:string	en:thong	0.7
en:symmetry	en:symmetrical	0.7
fr:grues	fr:robinets	0.7
fr:étourdissement	fr:vertiges	0.7
en:mps	en:deputies	0.7
en:notes	en:remarks	0.7
fr:romain	fr:romains	0.7
fr:inhiber	fr:inhibé	0.7
fr:chargés	fr:laden	0.7
en:occupation	en:profession	0.7
en:doppelganger	en:lookalike	0.7
en:sentenced	en:convict	0.7
fr:juniors	fr:junior	0.7
fr:kill	fr:tuez	0.7
fr:troisième	fr:third	0.7
fr:distant	fr:lointaine	0.7
